Date,High,Low,Open,Close,Volume,Adj Close
2017-03-13,0.2931755733706371,0.31195605943220384,0.3025597574474664,0.3028039514054452,3133900000.0,0.3028039514054452
2017-03-14,0.2899127019379226,0.3061796674356839,0.30086749535671076,0.2983430069739432,3172630000.0,0.2983430069739432
2017-03-15,0.3018415959584526,0.31219064480358283,0.30187387589442044,0.3093618792132415,3906840000.0,0.3093618792132415
2017-03-16,0.3007799379616083,0.31679383716952014,0.31163941819071256,0.3072036512117235,3365660000.0,0.3072036512117235
2017-03-17,0.2994513387299702,0.31705078998328656,0.30939057221010274,0.3054627286055786,5178040000.0,0.3054627286055786
2017-03-18,0.2994513387299702,0.31705078998328656,0.30939057221010274,0.3054627286055786,5178040000.0,0.3054627286055786
2017-03-19,0.2994513387299702,0.31705078998328656,0.30939057221010274,0.3054627286055786,5178040000.0,0.3054627286055786
2017-03-20,0.2960272440197087,0.31259284960602274,0.30631529180265843,0.3028039514054452,3054930000.0,0.3028039514054452
2017-03-21,0.2973501434385042,0.29708498352890195,0.30692252414019633,0.286423119017658,4265590000.0,0.286423119017658
2017-03-22,0.2806074860527614,0.29404042001419656,0.28650296420383214,0.2888871627531102,3572730000.0,0.2888871627531102
2017-03-23,0.2845596277099387,0.29721345993578485,0.28817271587339516,0.2875021651197194,3260600000.0,0.2875021651197194
2017-03-24,0.283058812704557,0.29364380707235344,0.2906745295750904,0.2864008482448492,2975130000.0,0.2864008482448492
2017-03-25,0.283058812704557,0.29364380707235344,0.2906745295750904,0.2864008482448492,2975130000.0,0.2864008482448492
2017-03-26,0.283058812704557,0.29364380707235344,0.2906745295750904,0.2864008482448492,2975130000.0,0.2864008482448492
2017-03-27,0.2767663550361849,0.28610775201680333,0.27869390692997725,0.2850715275434801,3240230000.0,0.2850715275434801
2017-03-28,0.287261203287489,0.29469957763040255,0.28469828726577906,0.2945162363779086,3367780000.0,0.2945162363779086
2017-03-29,0.2870277823806026,0.3032523966066679,0.29411532980958316,0.2959400720663196,3106940000.0,0.2959400720663196
2017-03-30,0.2909521035227149,0.30640320547271294,0.29679708962215373,0.2997948169257602,3158420000.0,0.2997948169257602
2017-03-31,0.2909132905114535,0.30864895124313535,0.29877045746048553,0.2968245205010951,3354110000.0,0.2968245205010951
2017-04-01,0.2909132905114535,0.30864895124313535,0.29877045746048553,0.2968245205010951,3354110000.0,0.2968245205010951
2017-04-02,0.2909132905114535,0.30864895124313535,0.29877045746048553,0.2968245205010951,3354110000.0,0.2968245205010951
2017-04-03,0.2884230151385671,0.29866597982252124,0.29737618393320053,0.2946664282969724,3416400000.0,0.2946664282969724
2017-04-04,0.2854546340360522,0.30201223103576724,0.29311457687717174,0.2954005490152889,3206240000.0,0.2954005490152889
2017-04-05,0.2953657943103109,0.30190053021067464,0.29976558278759846,0.2913901803409777,3770520000.0,0.2913901803409777
2017-04-06,0.2874723677823234,0.30099546711505204,0.29256924819791363,0.2939154687016541,3201920000.0,0.2939154687016541
2017-04-07,0.287250075081463,0.30202341475696104,0.294143467836074,0.2928308549063905,3053150000.0,0.2928308549063905
2017-04-08,0.287250075081463,0.30202341475696104,0.294143467836074,0.2928308549063905,3053150000.0,0.2928308549063905
2017-04-09,0.287250075081463,0.30202341475696104,0.294143467836074,0.2928308549063905,3053150000.0,0.2928308549063905
2017-04-10,0.2887009488695573,0.30244798700178815,0.29446382956207146,0.2937318706233773,2785410000.0,0.2937318706233773
2017-04-11,0.2825029452425764,0.29448735970141093,0.29264226980812397,0.2918518914845731,3117420000.0,0.2918518914845731
2017-04-12,0.2811132765876252,0.29668277872646204,0.291647144481011,0.2869292359094755,3196950000.0,0.2869292359094755
2017-04-13,0.2786341294207646,0.2898506161718927,0.28592949749808333,0.2780407532056843,3143890000.0,0.2780407532056843
2017-04-14,0.2786341294207646,0.2898506161718927,0.28592949749808333,0.2780407532056843,3143890000.0,0.2780407532056843
2017-04-15,0.2786341294207646,0.2898506161718927,0.28592949749808333,0.2780407532056843,3143890000.0,0.2780407532056843
2017-04-16,0.2786341294207646,0.2898506161718927,0.28592949749808333,0.2780407532056843,3143890000.0,0.2780407532056843
2017-04-17,0.2791232276465891,0.2918394091285487,0.28066727476830905,0.289198681977642,2824710000.0,0.289198681977642
2017-04-18,0.2786842063478814,0.29297346573495353,0.2862387412721504,0.2854051817434253,3269840000.0,0.2854051817434253
2017-04-19,0.2810631996605082,0.29325837785170406,0.28863376773184646,0.2831691418344721,3519900000.0,0.2831691418344721
2017-04-20,0.2859216115596545,0.2965319348771914,0.28632864569825506,0.2929977499050606,3647420000.0,0.2929977499050606
2017-04-21,0.283036556292505,0.29854309527623485,0.29310332166657554,0.2890206515925673,3503360000.0,0.2890206515925673
2017-04-22,0.283036556292505,0.29854309527623485,0.29310332166657554,0.2890206515925673,3503360000.0,0.2890206515925673
2017-04-23,0.283036556292505,0.29854309527623485,0.29310332166657554,0.2890206515925673,3503360000.0,0.2890206515925673
2017-04-24,0.2945986266436664,0.31233030493165964,0.30186824828912223,0.3031821471510079,3690650000.0,0.3031821471510079
2017-04-25,0.3032145723043651,0.31901162363695834,0.30815373437250027,0.3112252910698343,3995240000.0,0.3112252910698343
2017-04-26,0.3063718614896622,0.32215684064240663,0.31235343777024926,0.3105799818479622,4105920000.0,0.3105799818479622
2017-04-27,0.3030034078095305,0.31986635998720975,0.31275821357571926,0.311314238363674,4098460000.0,0.311314238363674
2017-04-28,0.3038815861167758,0.31968769322179885,0.3149958043457329,0.3087722469233911,3718270000.0,0.3087722469233911
2017-04-29,0.3038815861167758,0.31968769322179885,0.3149958043457329,0.3087722469233911,3718270000.0,0.3087722469233911
2017-04-30,0.3038815861167758,0.31968769322179885,0.3149958043457329,0.3087722469233911,3718270000.0,0.3087722469233911
2017-05-01,0.3043318713313392,0.32106751892077623,0.31208358723326945,0.3110695314575684,3199240000.0,0.3110695314575684
2017-05-02,0.3034646855202902,0.32162056757248675,0.31351725399764147,0.3126491267582452,3813680000.0,0.3126491267582452
2017-05-03,0.3017360137110354,0.31822958147446595,0.31095916424296455,0.3109581775935248,3893990000.0,0.3109581775935248
2017-05-04,0.3026308843273195,0.31856482033658773,0.31280886202340263,0.311731407961652,4362540000.0,0.311731407961652
2017-05-05,0.3070000622908118,0.3236092241422989,0.31425941160366905,0.3171657481217693,3540140000.0,0.3171657481217693
2017-05-06,0.3070000622908118,0.3236092241422989,0.31425941160366905,0.3171657481217693,3540140000.0,0.3171657481217693
2017-05-07,0.3070000622908118,0.3236092241422989,0.31425941160366905,0.3171657481217693,3540140000.0,0.3171657481217693
2017-05-08,0.3081507459358636,0.32614547389006854,0.31851525379573387,0.3172157215631936,3429440000.0,0.3172157215631936
2017-05-09,0.3095459786938281,0.32531869684280135,0.31943735751263685,0.3158474270094094,3653590000.0,0.3158474270094094
2017-05-10,0.3072501755067369,0.3255142755768464,0.31674434248947003,0.317354778095853,3643530000.0,0.317354778095853
2017-05-11,0.3050155774527887,0.31934127063848344,0.3156480575256558,0.3144679970692206,3727420000.0,0.3144679970692206
2017-05-12,0.3031923158923131,0.32238583415318883,0.31429866758209046,0.3124989348391815,3305630000.0,0.3124989348391815
2017-05-13,0.3031923158923131,0.32238583415318883,0.31429866758209046,0.3124989348391815,3305630000.0,0.3124989348391815
2017-05-14,0.3031923158923131,0.32238583415318883,0.31429866758209046,0.3124989348391815,3305630000.0,0.3124989348391815
2017-05-15,0.3096459968382323,0.32615665761126217,0.31516449524601176,0.3188511295932874,3473600000.0,0.3188511295932874
2017-05-16,0.3106020725876592,0.32733544910244156,0.32110710918219976,0.3179332749992989,3420790000.0,0.3179332749992989
2017-05-17,0.2989844969161976,0.30507916199286006,0.30896328598344014,0.293659626409144,4163000000.0,0.293659626409144
2017-05-18,0.2939093564192037,0.30312951206038175,0.29307518364008467,0.2984931988930068,4319420000.0,0.2984931988930068
2017-05-19,0.301313549011537,0.31302301371144686,0.30245297020546724,0.3073983846764045,3825160000.0,0.3073983846764045
2017-05-20,0.301313549011537,0.31302301371144686,0.30245297020546724,0.3073983846764045,3825160000.0,0.3073983846764045
2017-05-21,0.301313549011537,0.31302301371144686,0.30245297020546724,0.3073983846764045,3825160000.0,0.3073983846764045
2017-05-22,0.3048710464842807,0.3222349903039182,0.31135831244313633,0.3142344255495195,3172830000.0,0.3142344255495195
2017-05-23,0.3078672481018605,0.3261231064476812,0.31688489536325815,0.3166817662053651,3213570000.0,0.3166817662053651
2017-05-24,0.310496490340242,0.32841917896347483,0.31934168822256814,0.3200024199095821,3389900000.0,0.3200024199095821
2017-05-25,0.3177949649753284,0.33401676780774026,0.32391253905266404,0.3259430127589122,3535390000.0,0.3259430127589122
2017-05-26,0.3166665377423285,0.33635743882146485,0.32670108610723375,0.32636018235689,2805040000.0,0.32636018235689
2017-05-27,0.3166665377423285,0.33635743882146485,0.32670108610723375,0.32636018235689,2805040000.0,0.32636018235689
2017-05-28,0.3166665377423285,0.33635743882146485,0.32670108610723375,0.32636018235689,2805040000.0,0.32636018235689
2017-05-29,0.3166665377423285,0.33635743882146485,0.32670108610723375,0.32636018235689,2805040000.0,0.32636018235689
2017-05-30,0.3158772493734616,0.33480999369142656,0.32510998365317906,0.3247414774064028,3203160000.0,0.3247414774064028
2017-05-31,0.316283021763921,0.33154762038713276,0.3273363192125965,0.3241241424479368,4516110000.0,0.3241241424479368
2017-06-01,0.3241041149527397,0.3371060662072202,0.3273475744231927,0.3342808370252683,3857140000.0,0.3342808370252683
2017-06-02,0.3297572436139364,0.34502195862282287,0.336135011466932,0.3392924398942056,3461680000.0,0.3392924398942056
2017-06-03,0.3297572436139364,0.34502195862282287,0.336135011466932,0.3392924398942056,3461680000.0,0.3392924398942056
2017-06-04,0.3297572436139364,0.34502195862282287,0.336135011466932,0.3392924398942056,3461680000.0,0.3392924398942056
2017-06-05,0.3293792917385418,0.34871463241938455,0.33981752421191397,0.3376404645819004,2912600000.0,0.3376404645819004
2017-06-06,0.3275226455599882,0.34525108852044883,0.33649476643001663,0.3338748028136948,3357840000.0,0.3338748028136948
2017-06-07,0.3270057268190984,0.34336840452828865,0.33655667008829626,0.3359939211654024,3572300000.0,0.3359939211654024
2017-06-08,0.3292236325640076,0.34515043502970605,0.33781601834709135,0.3363555496287536,3728860000.0,0.3363555496287536
2017-06-09,0.3330757560767807,0.33831268061453995,0.33900783534230833,0.3352319619810748,4027340000.0,0.3352319619810748
2017-06-10,0.3330757560767807,0.33831268061453995,0.33900783534230833,0.3352319619810748,4027340000.0,0.3352319619810748
2017-06-11,0.3330757560767807,0.33831268061453995,0.33900783534230833,0.3352319619810748,4027340000.0,0.3352319619810748
2017-06-12,0.3242818948294961,0.34069808651303907,0.33309898703790913,0.3339080731755128,4027750000.0,0.3339080731755128
2017-06-13,0.3304576420444249,0.34701634344007587,0.33774848708351346,0.3400044256371086,3275500000.0,0.3400044256371086
2017-06-14,0.3317139079368942,0.34537397306673523,0.34314577234044347,0.3386526983655358,3555590000.0,0.3386526983655358
2017-06-15,0.3262663796675189,0.33989367690815925,0.33212074452669055,0.3356157254198397,3353050000.0,0.3356157254198397
2017-06-16,0.3258216585559685,0.34232368130458923,0.33611250104573936,0.3359994888586046,5284720000.0,0.3359994888586046
2017-06-17,0.3258216585559685,0.34232368130458923,0.33611250104573936,0.3359994888586046,5284720000.0,0.3359994888586046
2017-06-18,0.3258216585559685,0.34232368130458923,0.33611250104573936,0.3359994888586046,5284720000.0,0.3359994888586046
2017-06-19,0.3373115312777908,0.352887660679898,0.34247114599799366,0.3472964741632216,3264700000.0,0.3472964741632216
2017-06-20,0.3355549032436413,0.3499883491538661,0.34703060435882743,0.3381577168601224,3416510000.0,0.3381577168601224
2017-06-21,0.3308689785378975,0.3467146557415349,0.34064958624404623,0.337367919209784,3594820000.0,0.337367919209784
2017-06-22,0.3305299753835939,0.34812803260409336,0.33957567444275893,0.336750448453923,3468210000.0,0.336750448453923
2017-06-23,0.3304075651173082,0.34692141819677363,0.33802959283108974,0.3388641349098233,5278330000.0,0.3388641349098233
2017-06-24,0.3304075651173082,0.34692141819677363,0.33802959283108974,0.3388641349098233,5278330000.0,0.3388641349098233
2017-06-25,0.3304075651173082,0.34692141819677363,0.33802959283108974,0.3388641349098233,5278330000.0,0.3388641349098233
2017-06-26,0.3354215004811591,0.3502285263858421,0.34290405982995426,0.3392924398942056,3238970000.0,0.3392924398942056
2017-06-27,0.3297127307898324,0.34036843951151424,0.3389798345744833,0.3283402441759382,3563910000.0,0.3283402441759382
2017-06-28,0.3312803150313699,0.34519516991448057,0.33468446188666556,0.3401934556111925,3500800000.0,0.3401934556111925
2017-06-29,0.3311469122688877,0.3327262754914683,0.34237547670792506,0.3285182745610129,3900280000.0,0.3285182745610129
2017-06-30,0.3255771094430562,0.34163656438539886,0.33496556763424185,0.3305818517780938,3361590000.0,0.3305818517780938
2017-07-01,0.3255771094430562,0.34163656438539886,0.33496556763424185,0.3305818517780938,3361590000.0,0.3305818517780938
2017-07-02,0.3255771094430562,0.34163656438539886,0.33496556763424185,0.3305818517780938,3361590000.0,0.3305818517780938
2017-07-03,0.3291679915338779,0.34556941541393654,0.33619677786654606,0.3336967724286204,1962290000.0,0.3336967724286204
2017-07-04,0.3291679915338779,0.34556941541393654,0.33619677786654606,0.3336967724286204,1962290000.0,0.3336967724286204
2017-07-05,0.3267944266144345,0.34186010242242804,0.33585390571935575,0.3356602669654571,3367220000.0,0.3356602669654571
2017-07-06,0.3208911847373124,0.33384355651608255,0.33172722393181703,0.3229838517206513,3364520000.0,0.3229838517206513
2017-07-07,0.322358615124616,0.33709488248602665,0.32615012982267744,0.3315663828931132,2901330000.0,0.3315663828931132
2017-07-08,0.322358615124616,0.33709488248602665,0.32615012982267744,0.3315663828931132,2901330000.0,0.3315663828931132
2017-07-09,0.322358615124616,0.33709488248602665,0.32615012982267744,0.3315663828931132,2901330000.0,0.3315663828931132
2017-07-10,0.3251824652586228,0.34198298696871443,0.33232882866405644,0.332817891687047,2999130000.0,0.332817891687047
2017-07-11,0.3236816502532411,0.33668708582298995,0.3339255587234092,0.3317611163577942,3106750000.0,0.3317611163577942
2017-07-12,0.3328312069638683,0.3495134501636675,0.33864808037922356,0.3416174270969987,3171620000.0,0.3416174270969987
2017-07-13,0.3348101276988782,0.35283174207392964,0.34384290910408577,0.3441649862304836,3067670000.0,0.3441649862304836
2017-07-14,0.3427145467230621,0.35562494463546546,0.34618728711609853,0.3505281805735987,2736640000.0,0.3505281805735987
2017-07-15,0.3427145467230621,0.35562494463546546,0.34618728711609853,0.3505281805735987,2736640000.0,0.3505281805735987
2017-07-16,0.3427145467230621,0.35562494463546546,0.34618728711609853,0.3505281805735987,2736640000.0,0.3505281805735987
2017-07-17,0.3423143384356157,0.36147389443290046,0.35200060338909483,0.3504558005619704,2793170000.0,0.3504558005619704
2017-07-18,0.3412581088319548,0.35766406433749304,0.34996533189248336,0.3512735724757148,2962130000.0,0.3512735724757148
2017-07-19,0.3484344446204148,0.3652113031142367,0.35444627829647435,0.3586268656270517,3059760000.0,0.3586268656270517
2017-07-20,0.3505412040148938,0.3677697839175497,0.36102975294332335,0.3584154290827639,3182780000.0,0.3584154290827639
2017-07-21,0.3477173538808871,0.36588723631223335,0.35644201929733305,0.3579093121909462,3059570000.0,0.3579093121909462
2017-07-22,0.3477173538808871,0.36588723631223335,0.35644201929733305,0.3579093121909462,3059570000.0,0.3579093121909462
2017-07-23,0.3477173538808871,0.36588723631223335,0.35644201929733305,0.3579093121909462,3059570000.0,0.3579093121909462
2017-07-24,0.3480286722299552,0.36659112881321415,0.35905075749969334,0.3564463668527249,3010240000.0,0.3564463668527249
2017-07-25,0.3525533736581521,0.3713897635263527,0.36233398478583756,0.3604623032202383,4108060000.0,0.3604623032202383
2017-07-26,0.3528034868740772,0.37140653910814325,0.36350905622382595,0.3608517701496005,3557020000.0,0.3608517701496005
2017-07-27,0.3541098296936635,0.36302133956293886,0.36507764825668804,0.3595111782644318,3995520000.0,0.3595111782644318
2017-07-28,0.3482676572398546,0.36566369827520434,0.35740914385662115,0.3576646052848409,3294770000.0,0.3576646052848409
2017-07-29,0.3482676572398546,0.36566369827520434,0.35740914385662115,0.3576646052848409,3294770000.0,0.3576646052848409
2017-07-30,0.3482676572398546,0.36566369827520434,0.35740914385662115,0.3576646052848409,3294770000.0,0.3576646052848409
2017-07-31,0.3507301120976762,0.36782570252351804,0.36124332742732174,0.3566633710902147,3469210000.0,0.3566633710902147
2017-08-01,0.3510358663437314,0.3692836778840071,0.36189558060724464,0.3600285663400491,3460860000.0,0.3600285663400491
2017-08-02,0.3520752679285237,0.36668046219591954,0.36373951352371875,0.360707145923739,3478580000.0,0.360707145923739
2017-08-03,0.3496573258948061,0.36800450567577253,0.36129397587500517,0.3576978756466586,3645020000.0,0.3576978756466586
2017-08-04,0.3518641034336893,0.36980890361957724,0.36177177329068516,0.3602955440189632,3235140000.0,0.3602955440189632
2017-08-05,0.3518641034336893,0.36980890361957724,0.36177177329068516,0.3602955440189632,3235140000.0,0.3602955440189632
2017-08-06,0.3518641034336893,0.36980890361957724,0.36177177329068516,0.3602955440189632,3235140000.0,0.3602955440189632
2017-08-07,0.3523921503806049,0.37193162845686933,0.3619179537697715,0.3625648542897344,2931780000.0,0.3625648542897344
2017-08-08,0.357906447886136,0.36882569086244293,0.36259834497618515,0.3592330651991133,3344640000.0,0.3592330651991133
2017-08-09,0.3487567554656794,0.3642224984965056,0.35528959553920303,0.3587325160004979,3308060000.0,0.3587325160004979
2017-08-10,0.3437372559988154,0.35063073118828186,0.35530634109643167,0.3388140256710037,3621070000.0,0.3388140256710037
2017-08-11,0.3341264215774284,0.3506866497942501,0.34162220114996683,0.3405439486881394,3159930000.0,0.3405439486881394
2017-08-12,0.3341264215774284,0.3506866497942501,0.34162220114996683,0.3405439486881394,3159930000.0,0.3405439486881394
2017-08-13,0.3341264215774284,0.3506866497942501,0.34162220114996683,0.3405439486881394,3159930000.0,0.3405439486881394
2017-08-14,0.3453159684463789,0.36024491258319336,0.3494481412397162,0.354182624275156,2822550000.0,0.354182624275156
2017-08-15,0.3456939203217732,0.36395995382214247,0.35715041127157177,0.3534984769982638,2913100000.0,0.3534984769982638
2017-08-16,0.3490458174026956,0.36521689497483345,0.35713352845567736,0.355445268455494,2953650000.0,0.355445268455494
2017-08-17,0.343537219710007,0.34630685907849823,0.35394020559563777,0.3342529985592575,3142620000.0,0.3342529985592575
2017-08-18,0.3297795000259882,0.3411002913154789,0.33408848475972414,0.3317722517441988,3415680000.0,0.3317722517441988
2017-08-19,0.3297795000259882,0.3411002913154789,0.33408848475972414,0.3317722517441988,3415680000.0,0.3317722517441988
2017-08-20,0.3297795000259882,0.3411002913154789,0.33408848475972414,0.3317722517441988,3415680000.0,0.3317722517441988
2017-08-21,0.3243931768897559,0.33923451929195314,0.33288541255391096,0.3333408474558663,2788150000.0,0.3333408474558663
2017-08-22,0.3378395782247063,0.3483514342542787,0.33752365738891865,0.3467680864985951,2777490000.0,0.3467680864985951
2017-08-23,0.3345821351851752,0.35268089822465937,0.34378100544580614,0.3420568674677853,2785290000.0,0.3420568674677853
2017-08-24,0.3354048081721201,0.3497592192562403,0.34548452274715796,0.3392367629621839,2846590000.0,0.3392367629621839
2017-08-25,0.337389293010143,0.35312783791187374,0.34369110101970146,0.3415062090303502,2588780000.0,0.3415062090303502
2017-08-26,0.337389293010143,0.35312783791187374,0.34369110101970146,0.3415062090303502,2588780000.0,0.3415062090303502
2017-08-27,0.337389293010143,0.35312783791187374,0.34369110101970146,0.3415062090303502,2588780000.0,0.3415062090303502
2017-08-28,0.334698981348448,0.35134580741045646,0.34516978862645864,0.3421680855344338,2677700000.0,0.3421680855344338
2017-08-29,0.3347377943597094,0.34529568701837954,0.33650602164061305,0.3433139439549213,2737580000.0,0.3433139439549213
2017-08-30,0.3409191056776512,0.3539937579833187,0.34444451383632546,0.3495937586973987,2633660000.0,0.3495937586973987
2017-08-31,0.3490903302267996,0.36454082538999305,0.35377151469535884,0.3574141948881379,3348110000.0,0.3574141948881379
2017-09-01,0.3520752679285237,0.37079770823730857,0.36038875497399664,0.3601397844066973,2710730000.0,0.3601397844066973
2017-09-02,0.3520752679285237,0.37079770823730857,0.36038875497399664,0.3601397844066973,2710730000.0,0.3601397844066973
2017-09-03,0.3520752679285237,0.37079770823730857,0.36038875497399664,0.3601397844066973,2710730000.0,0.3601397844066973
2017-09-04,0.3520752679285237,0.37079770823730857,0.36038875497399664,0.3601397844066973,2710730000.0,0.3601397844066973
2017-09-05,0.3474004714288059,0.35554679497395386,0.3581006530149656,0.3497383829232603,3490260000.0,0.3497383829232603
2017-09-06,0.3461052568152458,0.36261354289990216,0.35443502308587815,0.3540157292764858,3374410000.0,0.3540157292764858
2017-09-07,0.3455383968570689,0.3632225101575807,0.35681316672967966,0.3537710223703803,3353930000.0,0.3537710223703803
2017-09-08,0.3446990315610849,0.36272524372499476,0.3535466850007641,0.3517295801287128,3302490000.0,0.3517295801287128
2017-09-09,0.3446990315610849,0.36272524372499476,0.3535466850007641,0.3517295801287128,3302490000.0,0.3517295801287128
2017-09-10,0.3446990315610849,0.36272524372499476,0.3535466850007641,0.3517295801287128,3302490000.0,0.3517295801287128
2017-09-11,0.3568390900764493,0.37117195373676426,0.3604450310269783,0.3665697910682386,3291760000.0,0.3665697910682386
2017-09-12,0.3611860116278895,0.3800264604115705,0.37023871134976116,0.3712253331670267,3230920000.0,0.3712253331670267
2017-09-13,0.3620754538509902,0.3810151286424578,0.37133499631357525,0.3722766766004723,3368050000.0,0.3722766766004723
2017-09-14,0.3621087027592387,0.38057391720268396,0.37171177135122013,0.3707470547412201,3414460000.0,0.3707470547412201
2017-09-15,0.3631092913327696,0.3815849528759586,0.37233574924598667,0.3733111811569163,4853170000.0,0.3733111811569163
2017-09-16,0.3631092913327696,0.3815849528759586,0.37233574924598667,0.3733111811569163,4853170000.0,0.3733111811569163
2017-09-17,0.3631092913327696,0.3815849528759586,0.37233574924598667,0.3733111811569163,4853170000.0,0.3733111811569163
2017-09-18,0.3676063079557308,0.38536136819462896,0.3761813252859492,0.3753359203189772,3194300000.0,0.3753359203189772
2017-09-19,0.3673395024307664,0.38718813358082077,0.3783065012086656,0.3768821094604409,3249100000.0,0.3768821094604409
2017-09-20,0.3679009339957599,0.3835457865296307,0.3786157449827326,0.3777665578952165,3530010000.0,0.3777665578952165
2017-09-21,0.3669614148455424,0.3848474625670962,0.378795553834942,0.3735170500080018,2930860000.0,0.3735170500080018
2017-09-22,0.3649102964811932,0.3834732287287156,0.37322971493639884,0.3744180657249887,2865960000.0,0.3744180657249887
2017-09-23,0.3649102964811932,0.3834732287287156,0.37322971493639884,0.3744180657249887,2865960000.0,0.3744180657249887
2017-09-24,0.3649102964811932,0.3834732287287156,0.37322971493639884,0.3744180657249887,2865960000.0,0.3744180657249887
2017-09-25,0.3643933777403036,0.3787191925135079,0.37442715953691397,0.3713254158472707,3297890000.0,0.3713254158472707
2017-09-26,0.3649325528932452,0.38268000284502957,0.375354890859115,0.37142563432491,3043110000.0,0.37142563432491
2017-09-27,0.3695128953515718,0.3831212142848034,0.3766254943285062,0.3770991136979307,3456030000.0,0.3770991136979307
2017-09-28,0.3689904125076693,0.3870428815921473,0.3766872607281201,0.3787789274762467,3168620000.0,0.3787789274762467
2017-09-29,0.373787483563843,0.389869635317264,0.380369773473102,0.383951857650652,3211920000.0,0.383951857650652
2017-09-30,0.373787483563843,0.389869635317264,0.380369773473102,0.383951857650652,3211920000.0,0.383951857650652
2017-10-01,0.373787483563843,0.389869635317264,0.380369773473102,0.383951857650652,3211920000.0,0.383951857650652
2017-10-02,0.3792294477302054,0.3968023149757324,0.3866890251882692,0.3893806301175673,3199730000.0,0.3893806301175673
2017-10-03,0.3825090114719589,0.4015229364142029,0.39182771511881553,0.3924176030632633,3068850000.0,0.3924176030632633
2017-10-04,0.3855107771925516,0.40317089864814026,0.3935929988197813,0.3941752287490148,3017120000.0,0.3941752287490148
2017-10-05,0.3921700585302923,0.407762907292884,0.39774219102851294,0.4021459926562127,3045120000.0,0.4021459926562127
2017-10-06,0.3904468151142206,0.4098689929352296,0.4014414493307233,0.4006219384901623,2884570000.0,0.4006219384901623
2017-10-07,0.3904468151142206,0.4098689929352296,0.4014414493307233,0.4006219384901623,2884570000.0,0.4006219384901623
2017-10-08,0.3904468151142206,0.4098689929352296,0.4014414493307233,0.4006219384901623,2884570000.0,0.4006219384901623
2017-10-09,0.3917865425518847,0.4086456029461195,0.40366215728484234,0.3980632439702731,2483970000.0,0.3980632439702731
2017-10-10,0.3936820017416997,0.4104667764717146,0.4028751160950953,0.4013504915152768,2960500000.0,0.4013504915152768
2017-10-11,0.3936875658447127,0.4121928883671636,0.4032293807115475,0.4039091860351662,2976090000.0,0.4039091860351662
2017-10-12,0.3937376427718297,0.4123940589618055,0.40449984692227303,0.4015118188207449,3151510000.0,0.4015118188207449
2017-10-13,0.3950271575725472,0.41450573646474786,0.4060628113498366,0.4027577599214764,3149440000.0,0.4027577599214764
2017-10-14,0.3950271575725472,0.41450573646474786,0.4060628113498366,0.4027577599214764,3149440000.0,0.4027577599214764
2017-10-15,0.3950271575725472,0.41450573646474786,0.4060628113498366,0.4027577599214764,3149440000.0,0.4027577599214764
2017-10-16,0.3960388743521041,0.41481287963704166,0.4060123001608192,0.4052440744297374,2916020000.0,0.4052440744297374
2017-10-17,0.3961722771145863,0.4159581199646404,0.4069117561978635,0.4062009028761413,2889390000.0,0.4062009028761413
2017-10-18,0.3986181753731985,0.4187401388049824,0.4101164715271653,0.407257678205394,2998090000.0,0.407257678205394
2017-10-19,0.3976454073147326,0.4121761127853732,0.4047865802751474,0.4077249570421914,2990710000.0,0.4077249570421914
2017-10-20,0.404916061434754,0.4231478888237187,0.4127532104973507,0.4150170055683042,3384650000.0,0.4150170055683042
2017-10-21,0.404916061434754,0.4231478888237187,0.4127532104973507,0.4150170055683042,3384650000.0,0.4150170055683042
2017-10-22,0.404916061434754,0.4231478888237187,0.4127532104973507,0.4150170055683042,3384650000.0,0.4150170055683042
2017-10-23,0.4065003379853305,0.42134349087991396,0.4186676864070478,0.409326823115677,3211710000.0,0.409326823115677
2017-10-24,0.4031039280803044,0.42204179152029797,0.4133715607868188,0.4116351072388635,3427330000.0,0.4116351072388635
2017-10-25,0.4004468653268576,0.4099862856209192,0.41216848858100563,0.404971529057621,3874510000.0,0.404971529057621
2017-10-26,0.4002635213470882,0.4188128329927413,0.4085478794943035,0.4067792639821921,3869050000.0,0.4067792639821921
2017-10-27,0.4091073238116602,0.422242825728096,0.4142711540825291,0.4182765504446923,3887110000.0,0.4182765504446923
2017-10-28,0.4091073238116602,0.422242825728096,0.4142711540825291,0.4182765504446923,3887110000.0,0.4182765504446923
2017-10-29,0.4091073238116602,0.422242825728096,0.4142711540825291,0.4182765504446923,3887110000.0,0.4182765504446923
2017-10-30,0.4074675419407834,0.423533318044368,0.4184821126908745,0.4136932525601373,3658870000.0,0.4136932525601373
2017-10-31,0.4065003379853305,0.42571196148762847,0.4174926149690595,0.4150448440343151,3827230000.0,0.4150448440343151
2017-11-01,0.4121200820284492,0.4272594066176668,0.4215517654930204,0.4173254254888858,3813180000.0,0.4173254254888858
2017-11-02,0.4080679222268679,0.4223713021349792,0.4194434723861987,0.4175979708610022,4048270000.0,0.4175979708610022
2017-11-03,0.4121312102344752,0.4282929461201726,0.4208321183081854,0.4220422122128979,3567710000.0,0.4220422122128979
2017-11-04,0.4121312102344752,0.4282929461201726,0.4208321183081854,0.4220422122128979,3567710000.0,0.4220422122128979
2017-11-05,0.4121312102344752,0.4282929461201726,0.4208321183081854,0.4220422122128979,3567710000.0,0.4220422122128979
